Date,Patient_Count
2024-01-01,97
2024-01-02,145
2024-01-03,190
2024-01-04,84
2024-01-05,160
2024-01-06,95
2024-01-07,162
2024-01-08,160
2024-01-09,139
2024-01-10,161
2024-01-11,103
2024-01-12,124
2024-01-13,97
2024-01-14,150
2024-01-15,120
2024-01-16,151
2024-01-17,119
2024-01-18,94
2024-01-19,175
2024-01-20,170
2024-01-21,119
2024-01-22,196
2024-01-23,188
2024-01-24,164
2024-01-25,137
2024-01-26,173
2024-01-27,186
2024-01-28,139
2024-01-29,154
2024-01-30,169
2024-01-31,168
2024-02-01,116
2024-02-02,192
2024-02-03,102
2024-02-04,192
2024-02-05,113
2024-02-06,123
2024-02-07,87
2024-02-08,145
2024-02-09,136
2024-02-10,195
2024-02-11,137
2024-02-12,123
2024-02-13,115
2024-02-14,102
2024-02-15,123
2024-02-16,132
2024-02-17,81
2024-02-18,146
2024-02-19,96
2024-02-20,114
2024-02-21,138
2024-02-22,149
2024-02-23,102
2024-02-24,176
2024-02-25,116
2024-02-26,142
2024-02-27,138
2024-02-28,86
2024-02-29,90
2024-03-01,169
2024-03-02,157
2024-03-03,115
2024-03-04,161
2024-03-05,90
2024-03-06,185
2024-03-07,108
2024-03-08,94
2024-03-09,117
2024-03-10,192
2024-03-11,163
2024-03-12,181
2024-03-13,139
2024-03-14,175
2024-03-15,144
2024-03-16,118
2024-03-17,194
2024-03-18,84
2024-03-19,149
2024-03-20,130
2024-03-21,165
2024-03-22,129
2024-03-23,152
2024-03-24,155
2024-03-25,93
2024-03-26,178
2024-03-27,133
2024-03-28,111
2024-03-29,124
2024-03-30,170
2024-03-31,137
2024-04-01,184
2024-04-02,174
2024-04-03,121
2024-04-04,104
2024-04-05,188
2024-04-06,104
2024-04-07,142
2024-04-08,170
2024-04-09,163
